C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_35_897.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_35_897.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_35_897.jpg, -0.02480938, 1, 0, 30.18624
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_36_001.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_36_001.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_36_001.jpg, 0, 1, 0, 30.18974
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_36_103.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_36_103.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_36_103.jpg, 0, 1, 0, 30.18993
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_36_207.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_36_207.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_36_207.jpg, -0.0510474, 1, 0, 30.19018
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_36_310.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_36_310.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_36_310.jpg, -0.3491553, 1, 0, 30.16181
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_36_414.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_36_414.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_36_414.jpg, -0.07530308, 1, 0, 30.19225
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_36_517.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_36_517.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_36_517.jpg, 0, 1, 0, 30.18972
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_36_620.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_36_620.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_36_620.jpg, 0, 1, 0, 30.19012
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_36_722.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_36_722.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_36_722.jpg, -0.290802, 1, 0, 30.17087
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_36_826.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_36_826.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_36_826.jpg, -0.6488757, 1, 0, 30.12642
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_36_928.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_36_928.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_36_928.jpg, -0.9546921, 1, 0, 30.09438
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_37_031.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_37_031.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_37_031.jpg, -0.7775017, 1, 0, 30.16098
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_37_131.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_37_131.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_37_131.jpg, -0.4749822, 1, 0, 30.20411
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_37_235.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_37_235.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_37_235.jpg, -0.1778802, 1, 0, 30.19769
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_37_336.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_37_336.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_37_336.jpg, 0, 1, 0, 30.1885
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_37_437.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_37_437.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_37_437.jpg, 0, 1, 0, 30.18989
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_37_539.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_37_539.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_37_539.jpg, 0, 1, 0, 30.18967
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_37_644.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_37_644.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_37_644.jpg, 0, 1, 0, 30.1871
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_37_746.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_37_746.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_37_746.jpg, 0, 1, 0, 30.18999
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_37_851.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_37_851.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_37_851.jpg, 0, 1, 0, 30.18987
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_37_954.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_37_954.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_37_954.jpg, 0, 1, 0, 30.18955
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_38_056.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_38_056.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_38_056.jpg, 0, 1, 0, 30.19046
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_38_161.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_38_161.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_38_161.jpg, 0, 1, 0, 30.18806
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_38_266.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_38_266.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_38_266.jpg, 0, 1, 0, 30.19074
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_38_370.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_38_370.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_38_370.jpg, 0, 1, 0, 30.19049
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_38_476.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_38_476.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_38_476.jpg, 0, 1, 0, 30.19049
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_38_579.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_38_579.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_38_579.jpg, -0.2711904, 1, 0, 30.17603
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_38_682.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_38_682.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_38_682.jpg, -0.3786463, 1, 0, 30.17238
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_38_784.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_38_784.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_38_784.jpg, -0.0756579, 1, 0, 30.19346
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_38_885.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_38_885.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_38_885.jpg, 0, 1, 0, 30.19008
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_38_986.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_38_986.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_38_986.jpg, 0, 1, 0, 30.19059
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_39_087.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_39_087.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_39_087.jpg, 0, 1, 0, 30.19058
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_39_192.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_39_192.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_39_192.jpg, -0.1016505, 1, 0, 30.18813
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_39_294.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_39_294.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_39_294.jpg, -0.4106899, 1, 0, 30.15273
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_39_396.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_39_396.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_39_396.jpg, -0.1511007, 1, 0, 30.19138
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_39_498.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_39_498.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_39_498.jpg, 0, 1, 0, 30.19087
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_39_599.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_39_599.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_39_599.jpg, 0, 1, 0, 30.18997
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_39_707.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_39_707.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_39_707.jpg, -0.3221721, 1, 0, 30.17515
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_39_811.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_39_811.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_39_811.jpg, -0.5641038, 1, 0, 30.14254
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_39_914.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_39_914.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_39_914.jpg, -0.2692089, 1, 0, 30.1945
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_40_019.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_40_019.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_40_019.jpg, 0, 1, 0, 30.18669
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_40_123.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_40_123.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_40_123.jpg, 0, 1, 0, 30.18989
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_40_224.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_40_224.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_40_224.jpg, 0, 1, 0, 30.19028
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_40_326.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_40_326.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_40_326.jpg, 0, 1, 0, 30.19017
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_40_431.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_40_431.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_40_431.jpg, 0, 1, 0, 30.19016
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_40_534.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_40_534.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_40_534.jpg, 0, 1, 0, 30.18983
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_40_635.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_40_635.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_40_635.jpg, 0, 1, 0, 30.19006
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_40_736.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_40_736.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_40_736.jpg, 0, 1, 0, 30.19013
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_40_837.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_40_837.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_40_837.jpg, 0, 1, 0, 30.19052
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_40_939.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_40_939.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_40_939.jpg, 0, 1, 0, 30.19042
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_41_041.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_41_041.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_41_041.jpg, 0, 1, 0, 30.19145
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_41_143.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_41_143.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_41_143.jpg, 0, 1, 0, 30.19177
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_41_248.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_41_248.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_41_248.jpg, 0, 1, 0, 30.19031
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_41_354.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_41_354.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_41_354.jpg, 0, 1, 0, 30.19081
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_41_457.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_41_457.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_41_457.jpg, 0, 1, 0, 30.19019
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_41_561.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_41_561.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_41_561.jpg, -0.0330678, 1, 0, 30.19005
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_41_669.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_41_669.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_41_669.jpg, -0.4013163, 1, 0, 30.15406
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_41_771.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_41_771.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_41_771.jpg, -0.1104879, 1, 0, 30.1916
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_41_876.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_41_876.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_41_876.jpg, 0, 1, 0, 30.18934
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_41_977.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_41_977.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_41_977.jpg, 0, 1, 0, 30.19021
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_42_084.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_42_084.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_42_084.jpg, 0, 1, 0, 30.19033
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_42_191.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_42_191.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_42_191.jpg, -0.3188943, 1, 0, 30.16673
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_42_291.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_42_291.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_42_291.jpg, -0.01719807, 1, 0, 30.19016
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_42_394.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_42_394.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_42_394.jpg, 0, 1, 0, 30.19006
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_42_497.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_42_497.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_42_497.jpg, 0, 1, 0, 30.19024
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_42_600.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_42_600.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_42_600.jpg, 0, 1, 0, 30.19029
C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\center_2024_04_22_00_43_42_706.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\left_2024_04_22_00_43_42_706.jpg, C:\Users\bryan_e7nopgx\Downloads\simulator-windows-64\Training_Data_001\IMG\right_2024_04_22_00_43_42_706.jpg, 0, 1, 0, 30.19025
